TeamID,EventID
74,823
76,823
77,823
81,823
84,823
90,823
102,823
104,823
108,823
119,823
135,823
190,823
242,823
288,823
1,1292
2,1292
5,1292
7,1292
16,1292
29,1292
32,1292
43,1292
47,1292
48,1292
73,1292
89,1292
90,1292
96,1292
104,1292
128,1292
135,1292
139,1292
175,1292
180,1292
188,1292
198,1292
244,1292
1,4463
9,4463
18,4463
21,4463
22,4463
23,4463
26,4463
29,4463
43,4463
45,4463
90,4463
96,4463
106,4463
128,4463
143,4463
187,4463
210,4463
251,4463
257,4463
1,3327
9,3327
11,3327
12,3327
13,3327
15,3327
16,3327
18,3327
20,3327
21,3327
22,3327
23,3327
26,3327
28,3327
32,3327
34,3327
43,3327
46,3327
58,3327
70,3327
86,3327
88,3327
90,3327
106,3327
134,3327
139,3327
167,3327
182,3327
1,2403
16,2403
20,2403
24,2403
29,2403
32,2403
45,2403
47,2403
52,2403
68,2403
70,2403
74,2403
76,2403
77,2403
90,2403
100,2403
102,2403
139,2403
143,2403
149,2403
188,2403
193,2403
207,2403
216,2403
242,2403
581,2403
1,1762
4,1762
9,1762
12,1762
16,1762
20,1762
22,1762
24,1762
29,1762
43,1762
45,1762
52,1762
58,1762
74,1762
77,1762
90,1762
106,1762
143,1762
182,1762
231,1762
242,1762
1,2335
4,2335
8,2335
9,2335
12,2335
19,2335
20,2335
22,2335
29,2335
32,2335
43,2335
45,2335
48,2335
61,2335
67,2335
74,2335
77,2335
84,2335
90,2335
99,2335
100,2335
103,2335
107,2335
115,2335
128,2335
129,2335
143,2335
149,2335
151,2335
174,2335
193,2335
201,2335
216,2335
242,2335
1,131
4,131
9,131
12,131
14,131
16,131
20,131
22,131
23,131
24,131
29,131
32,131
33,131
35,131
40,131
43,131
48,131
54,131
90,131
96,131
99,131
103,131
107,131
112,131
114,131
124,131
128,131
151,131
188,131
201,131
207,131
216,131
251,131
1,1787
2,1787
4,1787
6,1787
9,1787
11,1787
13,1787
16,1787
19,1787
20,1787
23,1787
24,1787
28,1787
29,1787
32,1787
36,1787
37,1787
43,1787
45,1787
47,1787
50,1787
51,1787
56,1787
57,1787
62,1787
64,1787
65,1787
72,1787
74,1787
75,1787
76,1787
77,1787
81,1787
84,1787
89,1787
90,1787
93,1787
94,1787
96,1787
101,1787
107,1787
109,1787
112,1787
120,1787
125,1787
134,1787
135,1787
138,1787
140,1787
143,1787
151,1787
153,1787
156,1787
171,1787
175,1787
180,1787
188,1787
196,1787
200,1787
237,1787
238,1787
251,1787
267,1787
270,1787
294,1787
301,1787
302,1787
306,1787
427,1787
436,1787
442,1787
581,1787
582,1787
643,1787
788,1787
1,471
7,471
9,471
13,471
14,471
16,471
20,471
23,471
29,471
32,471
42,471
43,471
45,471
52,471
77,471
90,471
96,471
106,471
143,471
242,471
294,471
1,4170
9,4170
11,4170
12,4170
16,4170
22,4170
24,4170
33,4170
58,4170
70,4170
94,4170
97,4170
102,4170
106,4170
242,4170
554,4170
1,4994
16,4994
20,4994
22,4994
24,4994
26,4994
33,4994
45,4994
70,4994
72,4994
94,4994
100,4994
128,4994
147,4994
231,4994
242,4994
1,4195
2,4195
5,4195
7,4195
9,4195
15,4195
21,4195
23,4195
24,4195
29,4195
34,4195
43,4195
45,4195
54,4195
84,4195
90,4195
139,4195
1,3714
5,3714
9,3714
15,3714
17,3714
20,3714
24,3714
25,3714
29,3714
33,3714
43,3714
46,3714
47,3714
70,3714
76,3714
85,3714
87,3714
90,3714
91,3714
96,3714
100,3714
107,3714
122,3714
128,3714
135,3714
143,3714
174,3714
179,3714
188,3714
207,3714
216,3714
230,3714
251,3714
270,3714
926,3714
1,722
9,722
16,722
19,722
20,722
22,722
29,722
33,722
45,722
46,722
47,722
54,722
74,722
77,722
83,722
84,722
88,722
89,722
90,722
96,722
97,722
107,722
112,722
117,722
124,722
125,722
128,722
129,722
143,722
150,722
182,722
188,722
198,722
230,722
235,722
238,722
257,722
288,722
289,722
317,722
1,3599
2,3599
4,3599
5,3599
9,3599
11,3599
12,3599
16,3599
18,3599
20,3599
26,3599
29,3599
32,3599
43,3599
45,3599
46,3599
47,3599
48,3599
74,3599
84,3599
90,3599
100,3599
103,3599
128,3599
134,3599
139,3599
143,3599
156,3599
182,3599
187,3599
204,3599
205,3599
242,3599
257,3599
297,3599
581,3599
1,3061
4,3061
5,3061
6,3061
8,3061
9,3061
16,3061
18,3061
20,3061
22,3061
23,3061
27,3061
28,3061
29,3061
43,3061
45,3061
47,3061
48,3061
54,3061
74,3061
77,3061
84,3061
90,3061
96,3061
100,3061
102,3061
106,3061
111,3061
117,3061
120,3061
143,3061
167,3061
242,3061
294,3061
581,3061
1,2141
5,2141
7,2141
8,2141
12,2141
16,2141
20,2141
22,2141
23,2141
29,2141
32,2141
34,2141
40,2141
43,2141
45,2141
46,2141
48,2141
77,2141
84,2141
85,2141
96,2141
100,2141
110,2141
143,2141
155,2141
174,2141
257,2141
1,3002
4,3002
6,3002
9,3002
12,3002
16,3002
20,3002
27,3002
29,3002
43,3002
45,3002
47,3002
48,3002
74,3002
76,3002
77,3002
96,3002
100,3002
102,3002
135,3002
210,3002
257,3002
1,1524
5,1524
9,1524
16,1524
20,1524
29,1524
43,1524
45,1524
47,1524
48,1524
58,1524
74,1524
90,1524
102,1524
139,1524
141,1524
210,1524
235,1524
242,1524
244,1524
1,1525
5,1525
9,1525
11,1525
12,1525
16,1525
20,1525
26,1525
29,1525
40,1525
43,1525
47,1525
60,1525
74,1525
90,1525
139,1525
141,1525
210,1525
235,1525
242,1525
581,1525
1,454
9,454
11,454
15,454
18,454
20,454
22,454
23,454
28,454
32,454
33,454
34,454
37,454
45,454
47,454
60,454
64,454
70,454
71,454
96,454
106,454
112,454
125,454
143,454
167,454
231,454
242,454
1,2380
12,2380
16,2380
17,2380
25,2380
29,2380
33,2380
40,2380
47,2380
65,2380
74,2380
76,2380
88,2380
94,2380
102,2380
104,2380
115,2380
140,2380
144,2380
155,2380
188,2380
190,2380
242,2380
270,2380
581,2380
1,3870
4,3870
7,3870
9,3870
12,3870
21,3870
22,3870
25,3870
29,3870
34,3870
45,3870
47,3870
54,3870
60,3870
74,3870
76,3870
106,3870
201,3870
204,3870
242,3870
244,3870
333,3870
581,3870
1,4492
4,4492
9,4492
12,4492
16,4492
20,4492
22,4492
24,4492
29,4492
33,4492
34,4492
43,4492
47,4492
74,4492
76,4492
77,4492
90,4492
106,4492
112,4492
134,4492
153,4492
182,4492
244,4492
1,2427
7,2427
20,2427
22,2427
29,2427
42,2427
43,2427
47,2427
77,2427
143,2427
187,2427
193,2427
257,2427
294,2427
1,2527
16,2527
22,2527
23,2527
26,2527
42,2527
52,2527
54,2527
67,2527
74,2527
107,2527
167,2527
187,2527
244,2527
554,2527
581,2527
1,4741
12,4741
16,4741
54,4741
58,4741
68,4741
74,4741
107,4741
125,4741
134,4741
167,4741
182,4741
189,4741
244,4741
491,4741
554,4741
581,4741
1,4315
2,4315
4,4315
5,4315
9,4315
12,4315
16,4315
29,4315
32,4315
43,4315
45,4315
47,4315
48,4315
54,4315
73,4315
74,4315
90,4315
96,4315
105,4315
110,4315
115,4315
118,4315
119,4315
135,4315
144,4315
167,4315
171,4315
201,4315
205,4315
242,4315
554,4315
1,3311
2,3311
4,3311
7,3311
9,3311
15,3311
16,3311
28,3311
29,3311
30,3311
40,3311
45,3311
47,3311
52,3311
68,3311
74,3311
76,3311
77,3311
78,3311
84,3311
90,3311
97,3311
105,3311
108,3311
114,3311
124,3311
144,3311
182,3311
197,3311
205,3311
242,3311
267,3311
288,3311
294,3311
581,3311
1,664
2,664
4,664
29,664
30,664
45,664
77,664
78,664
84,664
90,664
97,664
108,664
242,664
294,664
581,664
1,3360
12,3360
16,3360
18,3360
20,3360
21,3360
22,3360
25,3360
28,3360
29,3360
46,3360
58,3360
68,3360
70,3360
77,3360
86,3360
88,3360
90,3360
107,3360
115,3360
134,3360
141,3360
1,3427
2,3427
4,3427
6,3427
7,3427
9,3427
12,3427
13,3427
29,3427
43,3427
45,3427
47,3427
54,3427
68,3427
69,3427
73,3427
74,3427
84,3427
90,3427
111,3427
112,3427
114,3427
117,3427
182,3427
267,3427
294,3427
1,3887
2,3887
4,3887
5,3887
7,3887
9,3887
12,3887
20,3887
22,3887
24,3887
26,3887
29,3887
32,3887
43,3887
45,3887
47,3887
48,3887
54,3887
67,3887
68,3887
71,3887
74,3887
75,3887
77,3887
83,3887
84,3887
90,3887
96,3887
102,3887
104,3887
143,3887
144,3887
167,3887
174,3887
242,3887
257,3887
288,3887
294,3887
581,3887
1,292
12,292
13,292
22,292
33,292
58,292
90,292
96,292
147,292
167,292
242,292
1,2325
2,2325
5,2325
8,2325
9,2325
12,2325
13,2325
15,2325
16,2325
20,2325
23,2325
28,2325
29,2325
33,2325
42,2325
43,2325
45,2325
46,2325
47,2325
48,2325
60,2325
67,2325
69,2325
74,2325
76,2325
84,2325
85,2325
90,2325
96,2325
100,2325
103,2325
110,2325
117,2325
139,2325
143,2325
144,2325
167,2325
210,2325
242,2325
257,2325
294,2325
554,2325
581,2325
1,1881
4,1881
8,1881
9,1881
11,1881
12,1881
13,1881
14,1881
22,1881
27,1881
29,1881
33,1881
43,1881
45,1881
48,1881
52,1881
53,1881
54,1881
60,1881
61,1881
67,1881
73,1881
74,1881
77,1881
84,1881
90,1881
96,1881
102,1881
110,1881
119,1881
128,1881
135,1881
149,1881
180,1881
242,1881
244,1881
294,1881
1,464
2,464
4,464
6,464
9,464
16,464
29,464
45,464
74,464
84,464
90,464
108,464
135,464
182,464
207,464
242,464
1,293
7,293
12,293
13,293
43,293
58,293
60,293
67,293
86,293
107,293
167,293
187,293
244,293
1,977
2,977
9,977
23,977
24,977
29,977
43,977
47,977
90,977
96,977
102,977
139,977
257,977
1,2941
9,2941
18,2941
22,2941
23,2941
25,2941
26,2941
29,2941
33,2941
58,2941
70,2941
71,2941
86,2941
99,2941
106,2941
107,2941
118,2941
210,2941
666,2941
1,296
7,296
9,296
13,296
14,296
15,296
20,296
22,296
23,296
26,296
29,296
38,296
70,296
86,296
96,296
99,296
102,296
116,296
167,296
177,296
1,4202
7,4202
9,4202
16,4202
28,4202
29,4202
30,4202
32,4202
45,4202
47,4202
67,4202
74,4202
76,4202
84,4202
90,4202
96,4202
108,4202
242,4202
294,4202
1,2764
5,2764
6,2764
8,2764
9,2764
12,2764
15,2764
16,2764
20,2764
26,2764
28,2764
29,2764
45,2764
46,2764
47,2764
54,2764
58,2764
60,2764
74,2764
84,2764
88,2764
90,2764
96,2764
100,2764
102,2764
103,2764
143,2764
235,2764
242,2764
581,2764
595,2764
1,3841
5,3841
9,3841
16,3841
20,3841
29,3841
45,3841
47,3841
58,3841
60,3841
84,3841
100,3841
143,3841
242,3841
581,3841
1,3598
5,3598
6,3598
9,3598
11,3598
12,3598
20,3598
21,3598
23,3598
24,3598
26,3598
28,3598
29,3598
32,3598
42,3598
43,3598
45,3598
47,3598
48,3598
54,3598
69,3598
74,3598
77,3598
84,3598
90,3598
103,3598
128,3598
135,3598
139,3598
143,3598
149,3598
195,3598
242,3598
336,3598
1,3880
4,3880
6,3880
11,3880
21,3880
24,3880
47,3880
52,3880
68,3880
90,3880
102,3880
112,3880
149,3880
189,3880
242,3880
1,1453
2,1453
4,1453
5,1453
6,1453
9,1453
12,1453
24,1453
26,1453
28,1453
29,1453
45,1453
46,1453
54,1453
76,1453
84,1453
90,1453
102,1453
119,1453
124,1453
242,1453
1,2037
4,2037
5,2037
6,2037
9,2037
12,2037
21,2037
29,2037
46,2037
54,2037
84,2037
90,2037
102,2037
119,2037
124,2037
1,4874
2,4874
5,4874
6,4874
9,4874
16,4874
21,4874
24,4874
26,4874
27,4874
29,4874
32,4874
45,4874
46,4874
48,4874
54,4874
60,4874
76,4874
84,4874
90,4874
242,4874
1,2680
9,2680
12,2680
28,2680
29,2680
30,2680
45,2680
47,2680
54,2680
74,2680
76,2680
77,2680
84,2680
90,2680
106,2680
108,2680
242,2680
442,2680
1,3704
9,3704
12,3704
28,3704
29,3704
30,3704
45,3704
47,3704
74,3704
76,3704
77,3704
90,3704
108,3704
242,3704
442,3704
1,4466
2,4466
4,4466
9,4466
22,4466
23,4466
29,4466
43,4466
45,4466
47,4466
54,4466
74,4466
90,4466
96,4466
102,4466
106,4466
294,4466
581,4466
1,3886
7,3886
9,3886
20,3886
22,3886
26,3886
28,3886
29,3886
32,3886
42,3886
43,3886
45,3886
47,3886
48,3886
54,3886
68,3886
69,3886
70,3886
71,3886
74,3886
76,3886
90,3886
96,3886
107,3886
135,3886
143,3886
144,3886
193,3886
242,3886
1,3503
2,3503
4,3503
5,3503
13,3503
16,3503
18,3503
20,3503
21,3503
22,3503
23,3503
24,3503
26,3503
28,3503
29,3503
32,3503
42,3503
43,3503
45,3503
46,3503
47,3503
68,3503
69,3503
74,3503
84,3503
86,3503
94,3503
102,3503
103,3503
110,3503
118,3503
128,3503
132,3503
135,3503
143,3503
144,3503
148,3503
149,3503
174,3503
242,3503
267,3503
289,3503
294,3503
1,4937
20,4937
28,4937
29,4937
42,4937
45,4937
90,4937
143,4937
1,2710
9,2710
11,2710
12,2710
16,2710
18,2710
20,2710
23,2710
34,2710
43,2710
45,2710
47,2710
54,2710
55,2710
58,2710
61,2710
70,2710
74,2710
77,2710
81,2710
90,2710
99,2710
100,2710
103,2710
125,2710
130,2710
134,2710
143,2710
177,2710
183,2710
230,2710
242,2710
309,2710
442,2710
1,622
5,622
7,622
9,622
12,622
16,622
21,622
29,622
30,622
32,622
45,622
46,622
47,622
78,622
84,622
87,622
90,622
96,622
102,622
108,622
119,622
242,622
1,2702
5,2702
6,2702
7,2702
9,2702
12,2702
16,2702
29,2702
30,2702
32,2702
45,2702
46,2702
47,2702
78,2702
84,2702
90,2702
102,2702
103,2702
108,2702
242,2702
1,559
12,559
16,559
20,559
29,559
32,559
47,559
77,559
1,650
5,650
7,650
12,650
16,650
29,650
33,650
45,650
47,650
52,650
74,650
84,650
90,650
132,650
135,650
189,650
247,650
1,790
2,790
4,790
7,790
9,790
12,790
14,790
16,790
20,790
21,790
23,790
24,790
27,790
29,790
33,790
34,790
43,790
45,790
47,790
54,790
60,790
61,790
74,790
77,790
84,790
96,790
125,790
135,790
149,790
174,790
204,790
230,790
242,790
244,790
251,790
257,790
294,790
554,790
581,790
1,791
2,791
7,791
9,791
12,791
13,791
14,791
16,791
20,791
21,791
23,791
24,791
26,791
29,791
32,791
33,791
34,791
35,791
43,791
45,791
47,791
54,791
60,791
69,791
74,791
75,791
77,791
84,791
96,791
100,791
103,791
104,791
124,791
125,791
135,791
143,791
149,791
195,791
242,791
244,791
257,791
294,791
554,791
581,791
1,4640
20,4640
24,4640
33,4640
43,4640
45,4640
47,4640
69,4640
74,4640
77,4640
84,4640
135,4640
149,4640
242,4640
294,4640
581,4640
1,3869
2,3869
4,3869
9,3869
21,3869
29,3869
32,3869
45,3869
47,3869
76,3869
90,3869
102,3869
257,3869
1,2263
13,2263
20,2263
43,2263
45,2263
47,2263
69,2263
74,2263
77,2263
84,2263
90,2263
103,2263
135,2263
242,2263
244,2263
294,2263
1,792
2,792
5,792
7,792
9,792
12,792
13,792
14,792
20,792
22,792
23,792
24,792
26,792
28,792
29,792
32,792
33,792
41,792
43,792
45,792
47,792
58,792
60,792
69,792
70,792
74,792
75,792
77,792
84,792
90,792
96,792
100,792
103,792
104,792
112,792
135,792
143,792
149,792
167,792
183,792
195,792
210,792
242,792
257,792
294,792
581,792
1,555
9,555
29,555
33,555
43,555
47,555
74,555
77,555
84,555
90,555
96,555
103,555
135,555
242,555
294,555
581,555
1,72
2,72
5,72
7,72
8,72
12,72
15,72
16,72
20,72
21,72
22,72
23,72
24,72
29,72
31,72
32,72
43,72
48,72
52,72
70,72
90,72
96,72
104,72
107,72
139,72
143,72
147,72
188,72
193,72
242,72
257,72
1,3225
2,3225
20,3225
23,3225
32,3225
43,3225
45,3225
47,3225
58,3225
84,3225
90,3225
96,3225
135,3225
143,3225
195,3225
1,639
9,639
14,639
16,639
18,639
20,639
22,639
26,639
29,639
32,639
52,639
58,639
74,639
84,639
86,639
96,639
99,639
143,639
210,639
242,639
1,1323
4,1323
5,1323
9,1323
12,1323
26,1323
28,1323
29,1323
30,1323
45,1323
46,1323
51,1323
67,1323
68,1323
74,1323
76,1323
84,1323
90,1323
96,1323
102,1323
103,1323
108,1323
112,1323
120,1323
134,1323
153,1323
242,1323
288,1323
294,1323
581,1323
1,2921
5,2921
9,2921
26,2921
29,2921
30,2921
67,2921
74,2921
84,2921
90,2921
96,2921
108,2921
134,2921
242,2921
581,2921
1,1632
2,1632
7,1632
13,1632
24,1632
28,1632
29,1632
33,1632
38,1632
45,1632
62,1632
76,1632
84,1632
90,1632
103,1632
108,1632
110,1632
135,1632
147,1632
242,1632
1,3488
4,3488
9,3488
12,3488
16,3488
26,3488
28,3488
29,3488
32,3488
43,3488
48,3488
67,3488
73,3488
74,3488
84,3488
90,3488
96,3488
97,3488
102,3488
103,3488
107,3488
120,3488
134,3488
242,3488
244,3488
581,3488
595,3488
1,3489
4,3489
9,3489
26,3489
29,3489
32,3489
43,3489
67,3489
73,3489
74,3489
84,3489
90,3489
96,3489
242,3489
244,3489
581,3489
595,3489
1,2177
4,2177
6,2177
9,2177
12,2177
16,2177
20,2177
21,2177
29,2177
43,2177
45,2177
46,2177
47,2177
48,2177
74,2177
76,2177
90,2177
102,2177
107,2177
294,2177
1,2822
2,2822
4,2822
6,2822
9,2822
12,2822
16,2822
20,2822
21,2822
29,2822
43,2822
45,2822
46,2822
47,2822
74,2822
76,2822
77,2822
84,2822
96,2822
97,2822
102,2822
135,2822
155,2822
210,2822
1,1104
7,1104
9,1104
12,1104
16,1104
20,1104
23,1104
29,1104
43,1104
45,1104
52,1104
74,1104
76,1104
77,1104
81,1104
103,1104
116,1104
117,1104
134,1104
436,1104
849,1104
1,812
6,812
13,812
15,812
16,812
27,812
29,812
30,812
35,812
76,812
78,812
90,812
96,812
119,812
135,812
144,812
242,812
1,4577
7,4577
9,4577
11,4577
20,4577
21,4577
22,4577
24,4577
25,4577
26,4577
28,4577
29,4577
34,4577
47,4577
52,4577
60,4577
70,4577
71,4577
74,4577
86,4577
99,4577
106,4577
112,4577
113,4577
117,4577
143,4577
167,4577
242,4577
1,3895
5,3895
9,3895
12,3895
16,3895
20,3895
23,3895
28,3895
29,3895
43,3895
45,3895
47,3895
58,3895
74,3895
76,3895
90,3895
96,3895
102,3895
103,3895
107,3895
139,3895
143,3895
174,3895
189,3895
193,3895
210,3895
257,3895
1,1108
11,1108
14,1108
18,1108
20,1108
22,1108
23,1108
25,1108
26,1108
29,1108
31,1108
33,1108
34,1108
43,1108
47,1108
51,1108
52,1108
58,1108
60,1108
70,1108
72,1108
77,1108
107,1108
115,1108
143,1108
336,1108
1,3978
5,3978
7,3978
9,3978
12,3978
15,3978
16,3978
24,3978
29,3978
32,3978
43,3978
47,3978
73,3978
74,3978
76,3978
90,3978
96,3978
107,3978
119,3978
193,3978
244,3978
371,3978
554,3978
1,3162
2,3162
5,3162
7,3162
9,3162
15,3162
29,3162
32,3162
43,3162
47,3162
58,3162
74,3162
76,3162
96,3162
107,3162
143,3162
149,3162
187,3162
193,3162
1,3924
7,3924
9,3924
12,3924
20,3924
22,3924
23,3924
29,3924
32,3924
43,3924
45,3924
96,3924
143,3924
210,3924
1,3925
7,3925
9,3925
12,3925
20,3925
22,3925
23,3925
29,3925
32,3925
43,3925
45,3925
96,3925
143,3925
210,3925
1,1388
7,1388
9,1388
15,1388
20,1388
22,1388
23,1388
28,1388
32,1388
43,1388
45,1388
58,1388
96,1388
139,1388
143,1388
1,3285
7,3285
9,3285
13,3285
16,3285
20,3285
21,3285
22,3285
29,3285
32,3285
34,3285
43,3285
45,3285
47,3285
58,3285
74,3285
81,3285
90,3285
96,3285
143,3285
242,3285
1,4205
16,4205
20,4205
29,4205
32,4205
43,4205
45,4205
96,4205
143,4205
1,4218
7,4218
9,4218
13,4218
16,4218
20,4218
21,4218
23,4218
24,4218
29,4218
32,4218
